46016010	0-1 1-0 2-3 3-2 6-5 7-6 8-7 9-9 10-8 11-9 12-9 13-11 14-10 15-12 16-14 17-16 18-13 18-15 19-17 20-17 21-18 22-20 23-21
46016011	0-0 1-2 2-1 3-3 4-4 5-5 6-7 7-6 8-8 9-6 10-10 11-6 12-11 13-12 14-13 15-13 16-15 17-14 18-16 19-18 20-17 21-20 22-21 22-22 23-17 24-19 25-23
46016012	0-0 1-3 1-4 2-2 3-0 4-5 5-7 6-6 7-7 8-8 9-11 10-15 10-16 11-14 12-13 13-12 14-17 15-18 16-21 17-20 18-21 19-19 20-22 21-25 22-24 23-26 24-28 25-27 27-29 28-30 29-30 30-31
46016013	0-0 1-1 2-2 3-2 4-4 4-5 5-6 6-7 7-7 8-8 9-9 10-9 11-10
46016014	0-0 5-4 6-3 7-5
46016015	0-1 1-0 2-0 3-2 4-3 5-4 6-5 7-6 8-6 9-9 10-7 10-8 13-10 14-11 15-12 16-12 17-14 17-15 18-13 19-13 20-16 22-21 23-21 24-21 25-19 25-20 26-18
46016016	0-3 1-2 2-3 4-4 4-5 5-6 6-7 8-8 9-9 10-9 11-9 12-9 13-10 14-11 15-11 16-12
46016017	0-0 1-0 2-5 3-6 4-7 5-8 6-9 7-3 7-4 8-10 9-11 10-15 11-16 13-13 14-12 14-14 15-17
46016018	0-0 1-0 2-0 3-3 4-2 4-4 5-5 6-6 6-7 7-8 8-9 9-10 10-9 11-9 12-11 12-12 14-13
46016019	0-4 0-5 1-2 1-3 2-0 3-1 4-6 5-11 6-7 7-10 8-7 9-8 10-12 11-13 12-14 13-15 14-19 15-18 16-18 17-16 17-20 18-21
46016020	0-4 1-2 1-3 2-0 3-1 4-0 5-5 6-6 7-7 8-10 9-9 10-11
46016021	0-0 0-1 3-5 5-2 5-3 5-4 6-6
46016022	0-0 1-1 2-2 3-3 4-4 4-5 5-3 6-6 7-7 8-7 9-8 11-10 12-11
46016023	0-2 0-3 1-4 2-0 2-1 4-6 5-5 6-7
63000001	0-0 0-1 1-2 2-3 3-4 4-7 5-5 5-6 6-8 7-9 8-10 9-13 10-11 11-14 12-16 13-18 14-17 16-19 17-20 18-21 20-22 21-23 22-23 23-24 23-25 24-23 25-26
63000002	0-1 0-2 1-0 3-3 4-6 5-4 6-7 7-10 8-10 9-9 10-8 11-12 11-13 12-14
63000003	0-3 2-4 4-5 5-8 6-7 7-9 8-11 9-12 11-15 11-16 12-13 12-14 14-0 15-0 16-2 17-1 19-18 20-19 21-20 22-21
63000004	0-0 1-0 2-1 3-0 5-2 6-3 7-5 7-6 8-4 9-3 13-8 14-10 15-8 17-13 18-12 21-14 22-14 23-14 24-16 24-17 25-18
63000005	0-0 1-1 3-5 5-2 6-2 7-3 8-2 9-6 10-7 11-8 12-11 13-12 14-10 15-9 17-13 20-14 22-14 23-15 24-17 25-16 26-15 27-15 28-18 29-19 30-20 31-20 32-20 33-21 34-21 35-22
63000006	0-0 1-1 2-2 3-3 3-4 4-5 5-6 6-7 7-7 8-11 9-10 9-9 10-8 11-12 12-13 13-16 14-14 14-15 15-17 16-23 17-26 19-18 20-19 21-21 22-19 24-26 25-25 26-26 27-27
63000007	0-0 1-1 2-2 3-3 4-3 5-5 5-6 6-7 7-8 8-9 9-10 10-11 11-12 13-13 14-13 15-15 16-13 17-16 18-17 19-17 20-18 21-19 21-20 22-21 23-22 23-23 24-24
63000008	0-0 1-0 2-1 3-2 4-3 4-4 5-5 6-6 8-6 9-7 10-7 11-7 12-7 14-8 16-11 17-10 18-9 19-12
63000009	0-0 1-0 2-1 2-2 3-1 3-2 4-4 5-5 6-9 6-10 7-7 7-8 9-13 10-12 11-13 12-11 13-14 14-15 15-18 16-19 17-16 18-20 19-21 20-28 21-22 22-23 22-24 23-25 24-26 24-27 25-29
63000010	0-0 1-1 2-2 3-4 4-3 5-9 6-10 7-10 8-6 9-7 9-8 12-12 13-13 14-14 15-16 16-20 17-21 18-19 19-18 20-22
63000011	0-2 1-0 2-1 3-3 4-4 6-5 7-5 8-8 9-9 9-10 10-6 10-7 11-11
63000012	0-1 1-1 2-0 3-3 4-2 7-4 8-5 11-7 12-8 13-9 14-10 15-11 16-12 17-13 18-15 19-14 20-16 21-20 22-20 24-17 25-21 26-22 27-25 28-23 28-24 29-27 30-26 31-28
56001001	0-0 2-2 3-1 4-5 5-6 6-7 7-4 8-11 9-10 10-9 11-12 13-14 14-13 15-8 17-15 19-17 20-16
56001002	2-3 3-2 4-1 5-0 6-4 7-5 8-9 10-7 11-8 12-8 14-6 15-6 16-10 17-12 18-11 19-13
56001003	0-1 2-2 3-3 4-3 6-0 7-0 8-4 8-5 9-8 10-9 11-10 12-11 13-11 14-12 15-18 17-17 18-15 18-16 20-14 21-13 22-19
56001004	0-0 2-1 3-2 4-4 5-5 6-3 7-6 8-7 9-8 10-9 11-12 12-11 13-13 14-18 15-16 15-17 16-14 17-15
56001005	0-2 1-2 2-3 3-5 4-0 5-1 6-6 7-7 8-10 10-8 12-9 13-9 15-11 17-12 19-17 20-18 21-19 22-20 24-13 25-14 26-15 27-21
56001006	0-0 2-2 3-1 4-3 5-4 6-5 7-6 8-7 9-8 10-10 11-9 12-10 13-11 14-12 15-13 16-16 17-15 18-17 19-18 20-19
56001007	0-1 1-2 1-3 2-2 2-3 3-0 5-6 6-7 7-8 10-5 11-4 12-9 13-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18 22-19 23-20 24-21 25-22 26-23 27-23 28-23 29-24
56001008	0-0 1-1 3-2 4-2 6-3 8-4 10-5 12-6 13-7
56001009	1-0 2-0 3-0 4-3 4-4 6-5 7-1 7-6 8-7 9-8 10-10 11-9 12-11 13-12 14-16 14-17 15-14 15-15 16-18 17-21 18-19 18-20 19-19 19-20 20-22
56001010	0-1 1-2 2-0 3-6 4-7 5-8 6-9 7-10 8-11 9-12 10-13 10-15 10-16 11-14 12-17
56001011	0-0 1-1 2-2 3-2 6-4 7-7 8-7 9-5 10-6 11-8 12-11 13-12 14-13 15-14 16-15
56001012	0-1 1-3 3-5 4-4 5-6 7-0 8-0 9-7 10-7 11-10 12-8 13-8 14-11 15-13 16-12 17-14 18-15 18-16 20-17
56001013	0-2 1-0 1-1 2-3 3-4 4-5 5-6 5-7 5-8 6-9 7-10 8-11 9-12 10-13 11-14 12-16 12-17 13-14
56001014	0-0 1-1 2-1 3-2 4-3 5-4 6-9 6-8 7-7 8-7 9-6 10-5 11-10
56001015	0-0 2-1 3-2 3-3 5-6 6-5 6-7 7-8 8-9 9-10 10-10 12-11 13-12 14-13 15-15 16-16 17-17 17-18 18-19 19-20 19-21 20-14 21-14 22-22
56001016	0-1 1-1 2-2 3-0 5-5 6-4 6-6 7-7 9-7 11-10 12-10 13-10 14-9 15-11 16-12 17-13 18-15 19-17 20-16 21-18 22-19
56002001	0-1 1-0 2-2 3-3 5-3 6-6 7-5 7-7 8-4 9-8
56002002	0-0 1-0 2-2 3-1 4-3 5-4 6-5 7-6 9-9 9-10 11-13 11-12 13-15 13-16 14-8 15-17
56002003	0-1 1-1 2-0 3-0 5-3 6-4 7-4 8-4 9-5 10-6 11-7 13-8 14-10 15-9 16-11 19-13 20-13 21-14
56002004	0-1 1-1 2-2 2-3 3-2 3-3 4-4 5-4 7-7
56002005	1-0 3-1 5-2 6-2 8-3 9-4 10-6 10-8 11-5 12-9 13-11 13-10 14-14 14-15 15-12 15-13 16-16 17-16 18-17
56002006	0-0 0-1 1-0 1-1 2-2 3-3 4-4 5-4
56002007	0-4 1-3 2-1 3-6 4-7 5-5 8-11 8-10 9-12 11-14
56002008	1-0 2-1 4-2 5-3 6-4 7-5 7-7 8-8 10-10 11-10 12-9 13-10 14-13 15-9 16-14 17-11 18-15
56002009	1-0 2-3 3-2 4-5 5-3 8-7 9-9 10-10 11-11 12-12
56002010	0-0 1-1 2-2 3-3 4-4 5-4 6-6 7-7 8-5 9-8 10-9 11-17 12-16 14-15 15-13 15-14 17-11 17-10 18-19 19-17 20-20
56002011	0-1 1-4 1-5 2-2 2-3 3-0 4-0 5-6 6-7 7-8
56002012	1-0 2-1 3-2 4-3 5-16 7-4 8-5 8-6 9-7 10-9 11-10 11-8 13-16 14-11 15-12 16-13 17-14 18-15 19-19 20-18 20-20 21-21
56002013	0-0 1-2 2-1 2-3 4-4 5-9 6-10 6-8 7-11 8-12 9-15 10-14 11-6 11-7 12-5 13-16
56002014	0-0 2-0 3-1 4-2 5-4 6-3 7-7 8-8 9-10 10-11 11-12 12-13 13-14 14-16 15-15 16-17 17-18 18-19 19-20 20-18 21-21
56002015	0-1 1-0 2-2 3-3 4-4 5-5 6-7 7-8 8-9 9-10 10-10 11-11 12-12 13-13
56003001	0-0 1-1 2-4 3-2 5-3 6-4 7-5 8-6 9-7 10-9 11-11 12-10 13-12 14-14
56003002	0-0 1-0 2-1 3-2 4-3 5-3 9-6 11-9 12-8 13-10 14-12 15-13 16-11 17-14
56003003	0-0 1-4 2-2 3-5 4-6 5-7 6-8 7-9 9-15 10-12 11-13 12-14 13-11 15-21 16-18 17-19 18-20 19-22 20-23 21-23 23-25 24-26 25-27
56003004	0-1 1-0 2-11 4-10 5-9 5-8 7-2 7-3 8-4 9-5 9-6 10-7 11-12
56003005	0-14 1-14 2-15 4-0 5-5 6-7 7-2 8-1 10-9 11-11 11-13 12-10 13-18 14-17 15-19 16-22 17-21 18-20 19-16 20-23
56003006	0-0 2-1 3-4 4-1 5-3 6-10 7-9 7-8 8-6 9-7 10-5 11-11
56003007	0-0 1-6 2-1 3-3 4-2 4-4 5-4 6-6 7-10 8-9 9-5 10-8 11-7 12-11
56003008	0-1 1-2 3-0 4-3 5-4 6-7 7-7 9-9 10-8 11-6 12-9 13-10 14-11 15-11 16-16 18-16 19-18 20-17 22-12 23-13 24-14 25-15 26-19 27-20 28-21 29-22 30-23 31-24 32-25 32-26 33-27
56003009	0-1 1-10 2-0 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-11 12-13 13-12 14-12 15-14 16-15 17-16 18-17
56003010	0-0 1-1 2-7 4-6 6-3 7-4 8-5 9-8
56003011	0-0 1-0 2-0 4-1 5-3 5-4 6-3 6-4 7-2 8-2 9-2 10-5 11-6 12-6 15-7 16-7 17-8 18-8 19-8 20-9
56003012	0-0 1-1 2-4 3-2 4-5 5-6 8-9 9-8 10-11 11-10 12-13 13-14 14-16 15-15 16-17 17-17 18-18 19-18 20-19
56003013	0-6 1-5 2-6 3-0 5-1 5-2 7-3 8-4 9-7 10-8 11-10 12-9 13-11 14-12
56003014	0-0 1-3 1-4 3-9 3-11 4-10 6-7 7-5 8-6 9-12 10-13 10-14 11-15 12-16 13-17
43001001	0-1 1-2 2-3 2-4 4-6 5-7 5-8 6-9 7-11 7-12 8-10 10-14 11-17 11-18 12-16 13-15
43001002	0-0 1-1 2-3 3-5 3-6 4-4
43001003	0-0 1-3 2-3 3-3 4-2 5-1 7-5 8-6 9-7 10-9 11-8 12-8 13-10 15-12 16-13 17-13
43001004	0-1 1-3 2-2 4-5 5-6 5-7 6-8 7-11 7-12 8-10 8-9
43001005	0-0 1-1 1-2 2-6 3-4 3-5 5-8 6-10 6-9 7-12 8-11 9-13
43001006	0-0 1-1 3-5 4-3 6-8 7-7 9-9
43001007	0-0 1-1 2-3 4-5 5-7 5-8 7-10 8-11 9-12 10-14 11-13
43001008	0-0 1-1 2-1 3-2 4-3 4-4 6-6 9-10 9-11 10-8
43001009	0-3 0-4 1-1 1-2 3-6 4-7 5-8 6-9 8-0 9-12 10-14 10-15 11-16
43001010	0-1 0-2 1-3 2-3 4-5 5-6 5-7 6-10 7-9 8-8 9-10 10-10 12-12 13-13 13-14 14-16 15-15 16-17
43001011	0-3 1-3 2-1 2-2 3-0 5-5 7-6 7-7 8-9 9-10 10-8 11-10
43001012	0-1 1-0 3-0 4-2 5-3 6-2 8-5 9-5 10-7 11-10 12-9 13-8 15-12 17-12 18-13 19-17 20-15 20-16
43001013	0-0 1-1 2-15 3-15 4-3 5-4 6-7 7-6 8-8 9-11 10-10 12-12 13-14
43001014	0-0 1-1 1-2 2-4 3-3 4-5 5-6 6-8 7-7 9-10 10-11 11-11 12-14 13-12 13-13 15-17 16-16 18-17 19-18 20-18 22-20 27-22 28-24 29-25 30-26
43001015	0-0 1-1 2-3 3-4 4-5 5-6 8-8 9-9 10-10 12-10 13-11 14-11 16-13 18-13 19-15 20-14 21-16 23-19 24-19 25-18 26-17 28-21 29-24 30-24 31-24 32-22 33-23
43001016	0-0 1-4 2-2 2-3 3-5 4-6 5-7 6-7 8-8 9-9 10-11 11-10
43001017	0-0 1-1 1-2 2-5 3-5 4-4 5-3 7-7 7-8 8-9 9-10 9-11 10-15 11-15 12-13 13-14 14-12
43001018	0-1 1-1 2-2 3-0 4-3 5-2 7-5 8-7 10-8 11-9 12-13 12-14 13-11 13-12 15-16 17-16
43001019	0-0 1-1 2-2 3-5 3-6 4-3 4-4 6-8 7-14 7-15 8-9 9-12 10-11 11-17 12-18 13-19 14-20 15-22 16-23 19-26 20-25 21-27
43001020	0-0 1-1 2-1 3-3 4-4 6-6 7-7 8-7 9-8 11-9 12-10 13-11 14-12 14-13
43001021	0-0 1-1 2-1 3-2 6-4 7-5 9-9 10-7 11-8 14-12 15-12 18-14 19-15 23-17 24-18 25-19 28-23 29-23 32-25
43001022	0-1 1-0 2-0 3-2 6-4 7-5 9-7 10-9 11-9 12-8 13-10 15-10 16-12 17-11 18-13 19-14 20-15 21-17 22-18
43001023	0-0 1-0 4-2 6-4 7-3 8-6 8-7 11-9 12-11 12-10 13-9 14-12 17-14 18-17 18-18 19-16 20-15 21-15
43001024	0-0 1-1 2-2 3-4 3-5
43001025	0-0 1-1 2-1 3-2 4-3 5-4 6-5 9-7 10-8 11-9 13-10 14-12 15-13 16-14 16-15 17-16 18-17 19-18 20-19 21-20
43001026	0-2 0-3 1-0 2-1 3-4 6-6 7-7 8-9 11-12 12-11 13-13 14-14 16-14 17-15 18-16 19-17
43001027	2-0 4-0 5-3 6-2 7-1 9-14 9-5 10-15 10-16 10-17 10-18 11-9 12-6 13-7 14-11 15-13
43001028	0-0 1-3 2-2 4-5 4-6 5-4 6-4 8-8 9-10 9-11 10-9 11-12
43001029	0-0 0-1 1-0 1-1 2-2 3-2 4-3 4-4 5-5 6-7 7-8 8-9 11-11 13-14 13-15 14-12 14-13 16-16 17-17 18-17 19-20 19-21 20-18 20-19
43001030	0-0 1-1 2-3 4-3 5-4 6-5 9-8 10-7 11-9 12-10 14-11 15-14 16-14 17-13 18-12 20-16 21-19 22-19 23-19 24-17 25-18
43001031	0-1 1-1 2-2 3-3 4-4 6-6 7-12 8-11 10-7 11-8 12-8 13-8 14-10 14-9 16-14 17-13 18-13 19-16 20-17
43001032	0-0 1-2 2-1 3-3 4-4 6-5 7-5 8-6 8-7 9-8 10-12 11-8 12-9 13-10 15-13 16-14 17-14 18-16 19-15
43001033	0-1 1-1 2-2 3-3 4-4 6-6 7-13 9-7 10-8 11-9 12-12 13-10 15-15 16-14 19-27 21-18 22-17 23-20 24-20 25-21 25-22 26-23 27-24 28-25 30-29 31-30 32-31 34-31 35-32 36-35 37-34
43001034	0-1 1-1 2-2 4-2 5-3 6-4 7-4 9-5 10-6 11-7 12-10 12-11 13-9 13-8
43001035	0-0 0-1 1-0 1-1 2-4 2-5 3-2 4-3 6-6 7-11 8-10 9-9 9-8
43001036	0-0 1-1 2-1 3-2 3-3 5-4 7-4 9-5 10-5 13-7 15-10 15-11 16-8 16-9
43001037	0-0 1-2 2-3 3-4 4-1 5-5 7-6 8-7 9-8 10-9 10-10
43001038	0-1 1-2 1-3 2-0 3-4 4-5 5-6 6-7 7-8 8-9 11-11 12-12 13-12 16-14 17-16 18-17 21-19 24-21 25-22 26-23 28-24 31-26 32-27 33-27
43001039	0-0 1-0 2-1 5-3 6-4 7-5 10-8 11-7 12-7 13-9 14-10 16-11 17-12 18-12 20-13 21-16 22-15 23-14 24-19 25-17 25-18 28-22 29-23 30-24 31-21
43001040	0-1 2-4 3-5 4-2 4-3 6-0 7-6 8-8 9-9 11-10 12-11 13-11 15-12 16-13 17-12 19-14 20-15 21-16
43001041	0-1 1-0 2-2 3-3 3-4 4-7 5-8 6-9 7-10 10-12 11-12 12-12 13-13 13-14 16-16 17-17 18-18 20-19
43001042	1-0 2-0 3-1 4-3 4-4 5-2 7-8 7-9 8-6 9-6 10-7 12-10 15-12 16-13 17-14 19-17 20-15 20-16 22-19 23-20 24-20 25-20 26-21 29-23 30-24 31-24 32-25
43001043	0-0 0-1 1-0 1-1 3-2 4-3 5-5 5-6 7-7 8-8 9-8 10-9 11-11 12-12 13-13 16-17 17-18
43001044	0-1 1-2 1-3 2-0 3-5 5-10 6-11 7-12 8-8 8-9
43001045	0-1 1-0 2-2 2-3 3-4 4-5 5-6 8-17 9-17 10-17 11-8 13-8 14-10 15-12 15-13 16-14 17-15 17-16 18-9 19-9 21-19 23-21 23-22 24-20 26-25
43001046	0-3 1-1 2-2 5-7 6-6 7-10 8-8 9-9 12-15 12-17 13-12 14-13 17-19 18-20 19-21
43001047	0-1 0-2 1-0 2-3 2-4 3-5 4-7 5-8 6-9 7-11 10-13 12-14 13-15 15-17 16-19 17-18 18-20
43001048	0-2 1-0 2-1 5-4 6-5 7-6 10-9 11-8 12-10 13-11 14-12 17-14 18-17 19-16 20-15 20-18 22-19 23-19 24-21 24-22 25-20 27-23 28-23 29-24
43001049	0-2 1-0 2-0 3-0 4-1 7-4 9-6 10-7 11-11 11-10 12-8 12-9 14-13 15-15 16-16 16-17 17-14
43001050	0-1 1-0 2-2 3-3 4-4 7-6 9-6 10-7 11-7 12-8 13-9 15-10 16-10 17-11 18-13 18-14 19-12 22-16 23-16 25-20 26-20 27-20 28-18 30-18 31-19
43001051	0-0 1-1 2-1 3-2 6-4 8-5 9-6 10-6 11-7 13-9 14-9 15-9 16-11 16-10 17-12 18-13 19-16 19-17 20-14 20-15 21-18 22-18 23-19 24-20 25-20 26-24 26-25 27-22 27-23 28-21
43002001	0-0 1-3 1-4 2-1 2-2 3-6 4-5 5-9 5-10 6-8 8-12 9-16 9-17 10-14 10-15 11-13 12-18
43002002	0-1 1-2 2-3 2-4 3-5 4-8 5-6 5-7 6-0 7-0 8-10 8-11
43002003	0-0 1-1 2-2 3-1 5-3 6-6 6-7 7-4 7-5 8-9 11-13 12-12 13-13 14-11
43002004	0-5 0-6 1-3 2-4 5-8 6-11 7-10 8-9 10-13 12-19 13-17 13-18 14-15 15-16 16-15 17-16
43002005	0-3 1-1 1-2 2-0 3-4 3-5 6-7 6-8 7-10 8-11 9-10 12-12
43002006	0-1 1-11 2-2 3-9 3-10 4-7 4-8 5-6 6-5 7-3 8-4 10-14 11-16 12-17 13-18 14-15 15-13
43002007	0-2 0-3 1-0 2-1 5-5 6-6 6-7 7-8 10-10 11-11 12-11 13-12 14-14 15-13
43002008	0-0 1-1 2-1 3-2 6-4 7-5 8-6 9-7 10-8 10-9 13-12 14-11 15-13
43002009	0-1 1-0 2-3 2-4 3-2 4-5 4-6 6-8 7-8 8-8 9-7 11-10 12-11 14-12 15-13 16-13 17-13 19-16 20-15 20-17 22-19 23-21 23-22 24-20 25-20 27-18 30-24 31-27 31-28 32-25 32-26
43002010	0-0 1-1 2-2 5-4 6-10 7-6 8-10 9-7 9-8 10-9 11-11 12-12 14-12 15-13 17-14 17-15 19-17 20-18 21-18 22-20 23-19 23-21 24-23 25-22
43002011	0-0 1-2 2-3 2-4 3-5 3-6 4-1 5-9 5-10 6-8 7-11 8-12 9-13 9-14 11-17 12-23 13-21 13-22 14-18 15-20
43002012	0-1 1-0 2-2 3-2 4-2 5-4 7-5 8-6 9-9 10-7 10-8 11-10 12-11 12-12 13-16 14-17 14-18 16-20 17-21 18-22 19-23 20-22 21-24 22-25
43002013	0-0 1-5 1-6 2-3 2-4 3-2 4-1 6-8 7-12 7-13 8-9 9-9 10-11
43002014	0-0 1-1 2-1 3-3 3-4 4-5 6-5 7-6 8-7 9-8 10-9 11-10 12-11 14-12 15-13 15-14 16-15
43002015	0-0 1-1 2-1 3-4 4-2 6-6 7-6 8-9 8-8 10-5 11-10 11-12 12-13 13-14 13-15 14-17 15-20 16-18 16-19 17-21 17-22 18-20 19-23 20-26 22-24 22-25 23-26
43002016	0-0 1-5 2-5 3-2 3-3 4-1 4-4 7-7 8-7 9-8 10-9 12-11 13-12 14-17 15-15 15-16 16-13 16-14 17-18 17-19
43002017	1-3 2-1 2-2 3-0 5-4 6-6 7-5 10-8 10-9 11-12 12-10 12-11 13-11 14-13 15-14
43002018	0-1 1-2 1-3 2-0 3-4 4-5 5-6 8-8 9-9 10-10 11-10 12-11 14-12 15-13 16-14
43002019	0-1 1-0 2-2 3-3 4-4 7-6 8-6 9-9 10-7 10-8 12-10 13-14 14-14 15-15 16-12 17-13
43002020	0-1 1-2 1-3 2-0 5-5 5-6 5-7 6-5 6-6 6-7 7-8 8-9 9-12 10-10 10-11 11-9 13-14 14-15 15-19 16-20 17-17 18-18
43002021	0-1 1-0 2-2 3-6 3-7 4-4 4-5
43002022	0-0 1-2 2-1 3-2 4-2 5-4 7-6 8-9 9-7 9-8 11-10 12-12 13-12 14-11 15-12 17-14 18-15 19-15 20-16 20-17 21-18 22-19 23-20 25-21 26-23 26-24 27-22 28-22
43002023	0-1 1-0 2-2 3-2 4-4 4-5 5-7 5-8 7-10 7-11 8-9 10-14 11-13 12-18 13-16 13-17 15-19 16-20 17-21 17-22 19-23 20-24 21-24
43002024	0-1 1-2 2-0 3-3 4-4 5-5 6-6 8-7 9-7 10-9 11-10 11-8 12-11
43002025	0-2 1-3 1-4 2-6 3-7 4-9 4-10 6-13 7-12 8-14 9-12 11-15 12-18 12-19 13-16
43003001	0-1 1-0 2-2 4-4 4-5 5-3 7-8 8-7 10-12 10-13 11-11
43003002	0-0 1-1 2-3 3-2 4-4 5-5 6-6 7-7 10-9 12-11 13-11 15-12 16-15 17-16 18-15 20-14 22-19 23-18 24-18 25-20 26-24 27-21 28-22 28-23 30-25 31-26 32-27 34-29 34-30 35-32 35-33 36-31 37-35 38-34
43003003	0-1 1-0 2-2 3-3 4-4 7-6 9-7 10-8 11-8 12-9 14-13 15-12 16-14 17-15 19-15 21-18 22-17 23-18 24-19 25-22 25-23 26-20 26-21
43003004	0-4 0-6 1-0 2-2 5-8 6-9 7-10 8-12 9-11 11-15 12-16 13-16 14-23 15-24 16-20 16-21 17-18 17-19 18-25 19-26
43003005	0-1 1-0 4-3 6-4 7-5 8-5 9-6 11-8 12-10 13-9 14-11 15-13 16-14 17-15 19-17 20-18 21-18 22-19 23-19 24-23 24-24 25-21 25-22
43003006	0-0 1-3 1-4 2-1 3-1 5-6 6-5 8-8 9-9 10-12 10-13 11-10 12-10 14-15 15-14
43003007	0-0 1-1 3-2 4-3 5-3 6-4 8-7 9-6 10-8 11-9 13-9
43003008	0-0 0-1 1-4 3-2 4-3 6-5 7-9 8-9 9-8 10-6 10-7 12-11 13-12 14-13 16-14 17-15 18-15 19-16 20-17 21-18 22-18 24-20 25-21 26-22 28-23 29-24 30-26 30-27 31-24
43003009	0-1 1-0 2-2 3-3 4-4 7-6 8-8 9-7 10-9
43003010	0-1 1-0 2-2 3-3 4-4 7-6 8-7 9-10 9-11 10-8 10-9 11-14 12-13 13-15
43003011	0-0 2-1 3-2 4-2 5-3 6-4 7-7 8-7 10-5 11-6 13-8 14-11 16-9 17-10 18-10 20-17 21-18 22-18 23-18 24-16 25-14 25-15
43003012	0-0 1-6 2-7 5-3 6-3 7-4 8-1 8-2 10-9 11-15 12-15 14-10 15-11 16-11 17-12 18-13 18-14
43003013	0-1 1-1 2-2 3-2 4-2 5-4 5-5 7-6 7-7 8-8 10-8 11-10 11-11 12-12 13-12 15-16 15-17 16-14 16-15
43003014	0-0 1-1 2-2 3-3 4-4 4-5 5-7 5-8 7-10 8-12 9-15 9-16 10-13 10-14 11-11
43003015	0-0 1-1 3-2 4-5 5-3 7-6 8-8 9-7
43003016	0-1 1-0 2-2 3-3 3-4 4-5 4-6 5-2 7-8 8-13 9-13 10-11 10-12 11-10 11-9 13-15 13-21 14-16 16-17 17-20 18-18 20-22 22-23 23-24 24-24 25-26 26-25
43003017	0-1 1-0 2-3 2-4 3-2 4-5 4-6 5-9 5-8 6-11 7-12 7-13 9-15 10-16 11-16 13-16 14-18 14-19 15-21 16-20 17-17
43003018	0-0 1-1 2-3 4-5 5-4 6-5 8-8 9-7 10-9 11-10 13-12 14-12 15-11 16-12 18-14 19-16 20-15 21-16 22-16 23-23 23-24 24-20 24-21 25-22 26-18 26-19
43003019	0-1 1-0 2-2 3-3 3-4 5-5 6-6 6-7 7-8 8-8 9-10 9-11 11-12 12-14 12-15 13-13 14-17 14-18 15-16 16-19 17-20 17-21 19-24 20-25 21-27 21-28 22-23 23-26
43003020	0-1 1-0 3-2 4-3 5-4 7-5 8-6 8-7 9-9 10-10 11-12 11-13 13-15 13-16 14-20 15-18 15-19 16-17
43003021	0-1 1-0 2-3 2-4 3-2 5-5 6-5 7-7 7-8 9-10 10-12 11-13 11-14 12-11 13-11 15-15 16-18 17-18 18-17 19-19
43003022	0-1 1-0 2-3 2-4 3-2 4-6 4-7 5-11 6-10 6-12 7-13 8-15 9-14 10-17 11-16 12-18 13-19
43003023	0-1 1-3 1-4 2-5 3-7 4-8 5-9 5-10 7-12 8-16 9-15 10-14 11-13 13-18 15-19 16-20 17-21 18-21 19-21
43003024	0-1 1-7 1-8 2-0 3-0 4-2 5-3 6-5 6-6
43003025	0-1 1-6 2-4 2-5 3-0 4-2 5-8 6-8 7-7 8-10
43003026	0-0 1-1 2-1 3-3 3-4 4-2 5-5 6-6 7-7 10-9 12-11 14-11 15-12 16-14 17-13 18-16 18-17 19-15 20-15 22-19 23-20 24-21 25-21 27-23 29-24 30-25 32-26 33-27 34-28 35-30 36-29
43003027	0-1 1-0 2-2 3-3 6-5 7-7 8-6 9-8 10-11 12-12 12-13 13-16 14-15 15-18 15-19
43003028	0-1 1-3 2-0 3-2 4-3 6-4 7-5 8-5 9-7 10-9 11-11 12-10 13-12 13-13 15-15 15-16 16-18 17-17 18-20 19-19 20-17
43003029	0-0 1-1 2-2 2-3 4-5 5-5 6-4 8-8 9-10 9-11 10-7 10-9 12-12 13-13 14-14 15-15 16-16 18-18 19-18 20-22 20-23 21-20 21-21 23-25 24-29 24-30 25-27 25-28 26-31 27-26 28-31 29-31
43003030	0-0 1-1 2-2 4-5 5-4 6-6
43003031	0-0 2-0 3-1 4-2 6-5 7-3 8-4 10-7 11-8 13-10 13-11 15-15 16-15 17-13 17-14 19-16 20-18 20-19 24-20 25-20 27-22 29-22 30-24 30-25 31-26 33-30 34-28 35-29
43003032	1-0 2-1 3-1 4-1 5-2 6-3 8-4 9-5 10-5 12-7 13-10 14-8 14-9 15-11 16-11 17-12 18-12
43003033	0-0 1-1 2-1 3-2 4-3 4-4 6-5 7-5 8-5 10-6 11-7 11-8 12-10 13-9
43003034	0-1 1-9 3-0 4-3 4-4 5-2 6-2 8-9 9-7 9-8 10-5 10-6 12-12 13-11 15-15 16-16 16-17 17-14
43003035	0-0 0-1 1-2 2-3 2-4 3-5 4-7 5-7 6-6 7-11 8-9 8-10
43003036	0-0 1-1 2-3 2-4 4-5 5-5 6-7 7-6 9-10 10-9 11-11 12-11 13-11 14-12 14-13 16-15 17-14 18-15 19-16 20-15 22-18 23-21 23-22 24-19 24-20 25-23 26-25 27-24
43004001	0-0 1-1 2-3 2-5 3-2 4-2 5-8 5-9 6-7 8-10 9-11 10-14 11-13 12-15 13-16 14-12 15-17 16-18
43004002	1-1 2-2 3-4 4-3 5-5 7-6 8-9 9-7 9-8
